"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"NABA_ECM_REGULATORS","NABA_ECM_REGULATORS","NABA_ECM_REGULATORS",22,0.409091601832332,1.12352685785226,0.295791827607237,0.959278842623192,0.959278842623192,472,"tags=27%, list=9%, signal=25%","Serpinb6a/Cst3/Cstb/Ky/Ctsz/Adam9"
"SA_PTEN_PATHWAY","SA_PTEN_PATHWAY","SA_PTEN_PATHWAY",13,-0.296611848622944,-1.11880326461465,0.294117647058824,0.959278842623192,0.959278842623192,3564,"tags=100%, list=70%, signal=30%","Ilk/Pten/Pdpk1/Mapk1/Grb2/Pik3ca/Sos1/Ptk2b/Akt3/Rbl2/Pik3cd/Ipcef1"
"SA_TRKA_RECEPTOR","SA_TRKA_RECEPTOR","SA_TRKA_RECEPTOR",11,0.448600715670363,1.08551101455101,0.361221210498125,0.959278842623192,0.959278842623192,1498,"tags=45%, list=30%, signal=32%","Cdkn1a/Map2k2/Map2k1/Hras/Akt1"
"SIG_INSULIN_RECEPTOR_PATHWAY_IN_CARDIAC_MYOCYTES","SIG_INSULIN_RECEPTOR_PATHWAY_IN_CARDIAC_MYOCYTES","SIG_INSULIN_RECEPTOR_PATHWAY_IN_CARDIAC_MYOCYTES",33,0.373300701155637,1.08000771489269,0.347262682069312,0.959278842623192,0.959278842623192,2051,"tags=48%, list=41%, signal=29%","Irs2/Serpinb6a/Cyth3/Ywhab/Ywhah/Ywhag/Ywhaq/Ywhae/Akt1/Brd4/Rps6kb1/Gsk3b/Rps6ka1/Pten/Ywhaz/Cap1"
"NABA_MATRISOME_ASSOCIATED","NABA_MATRISOME_ASSOCIATED","NABA_MATRISOME_ASSOCIATED",60,0.350139153254064,1.07089778364159,0.337901370411123,0.959278842623192,0.959278842623192,934,"tags=30%, list=18%, signal=25%","Vegfa/Cxcl10/Serpinb6a/Plxdc2/Areg/Cst3/Tnfsf11/Cstb/Ky/S100a13/Ctsz/Adam9/Lgals9/Ebi3/Tnfsf4/Anxa5/Zfp91/Ctsa"
"SIG_PIP3_SIGNALING_IN_CARDIAC_MYOCTES","SIG_PIP3_SIGNALING_IN_CARDIAC_MYOCTES","SIG_PIP3_SIGNALING_IN_CARDIAC_MYOCTES",36,0.364293473229098,1.06488425878247,0.374260799839631,0.959278842623192,0.959278842623192,347,"tags=19%, list=7%, signal=18%","Irs2/Cyth3/Ywhab/Nolc1/Ywhah/Ebp/Ywhag"
"NABA_ECM_AFFILIATED","NABA_ECM_AFFILIATED","NABA_ECM_AFFILIATED",12,0.407661802579211,1.00655906393996,0.477984758679086,0.959278842623192,0.959278842623192,2160,"tags=58%, list=43%, signal=34%","Plxdc2/Lgals9/Anxa5/Lgals1/Sema6d/Sema4a/Lgals3"
"NABA_CORE_MATRISOME","NABA_CORE_MATRISOME","NABA_CORE_MATRISOME",11,0.41456291413575,1.00314732856867,0.483235136582753,0.959278842623192,0.959278842623192,2692,"tags=64%, list=53%, signal=30%","Spp1/Fn1/Fgl2/Lamc1/Emid1/Ints14/Srgn"
"NABA_MATRISOME","NABA_MATRISOME","NABA_MATRISOME",71,0.322518842884026,0.999613713632561,0.502549745025497,0.959278842623192,0.959278842623192,2281,"tags=55%, list=45%, signal=31%","Vegfa/Cxcl10/Serpinb6a/Plxdc2/Areg/Cst3/Tnfsf11/Spp1/Cstb/Ky/S100a13/Ctsz/Adam9/Lgals9/Ebi3/Tnfsf4/Anxa5/Zfp91/Ctsa/Il1b/Fn1/Fgl2/Lgals1/Ctsc/Lamc1/Ctsb/Tnfsf8/Sema6d/Xcl1/Adamts6/Egln1/S100a6/Ctsd/Sema4a/Emid1/Lgals3/Adam10/S100a11/Ints14"
"NABA_SECRETED_FACTORS","NABA_SECRETED_FACTORS","NABA_SECRETED_FACTORS",26,0.353882989407117,0.992693333060999,0.511423372422159,0.959278842623192,0.959278842623192,889,"tags=31%, list=18%, signal=25%","Vegfa/Cxcl10/Areg/Tnfsf11/S100a13/Ebi3/Tnfsf4/Zfp91"
